net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
VGG16,transfer,classify,0.001,2,VSD,5,present,18,35,0.5142857142857142,,,
VGG16,transfer,classify,0.001,2,VSD,3,present,26,44,0.5909090909090909,,,
VGG16,transfer,classify,0.001,2,VSD,7,present,16,19,0.8421052631578947,,,
VGG16,transfer,classify,0.001,2,VSD,10,present,3,7,0.42857142857142855,,,
VGG16,transfer,classify,0.001,2,VSD,4,present,25,47,0.5319148936170213,,,
VGG16,transfer,classify,0.001,2,VSD,6,present,17,26,0.6538461538461539,,,
VGG16,transfer,classify,0.001,2,VSD,11,present,6,10,0.6,,,
VGG16,transfer,classify,0.001,2,VSD,13,present,1,2,0.5,,,
VGG16,transfer,classify,0.001,2,VSD,9,present,7,8,0.875,,,
VGG16,transfer,classify,0.001,2,VSD,14,present,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,8,present,10,14,0.7142857142857143,,,
VGG16,transfer,classify,0.001,2,VSD,20,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,12,present,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,18,present,1,2,0.5,,,
VGG16,transfer,classify,0.001,2,VSD,16,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,22,present,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,15,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,2,VSD,42,present,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,21,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,19,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,2,VSD,17,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,2,absent,576,599,0.9616026711185309,,,
VGG16,transfer,classify,0.001,2,VSD,1,absent,1187,1201,0.9883430474604497,,,
VGG16,transfer,classify,0.001,2,VSD,5,absent,87,92,0.9456521739130435,,,
VGG16,transfer,classify,0.001,2,VSD,3,absent,294,311,0.9453376205787781,,,
VGG16,transfer,classify,0.001,2,VSD,7,absent,33,37,0.8918918918918919,,,
VGG16,transfer,classify,0.001,2,VSD,10,absent,22,22,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,4,absent,162,164,0.9878048780487805,,,
VGG16,transfer,classify,0.001,2,VSD,6,absent,55,58,0.9482758620689655,,,
VGG16,transfer,classify,0.001,2,VSD,11,absent,7,10,0.7,,,
VGG16,transfer,classify,0.001,2,VSD,13,absent,3,3,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,9,absent,19,19,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,14,absent,5,5,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,8,absent,28,29,0.9655172413793104,,,
VGG16,transfer,classify,0.001,2,VSD,20,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,12,absent,7,8,0.875,,,
VGG16,transfer,classify,0.001,2,VSD,18,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,16,absent,3,5,0.6,,,
VGG16,transfer,classify,0.001,2,VSD,22,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,15,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,42,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,21,absent,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,19,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,17,absent,0,0,,,,
VGG16,transfer,classify,0.001,2,VSD,2,both,604,655,0.9221374045801527,,,
VGG16,transfer,classify,0.001,2,VSD,1,both,1212,1233,0.9829683698296837,,,
VGG16,transfer,classify,0.001,2,VSD,5,both,105,127,0.8267716535433071,,,
VGG16,transfer,classify,0.001,2,VSD,3,both,320,355,0.9014084507042254,,,
VGG16,transfer,classify,0.001,2,VSD,7,both,49,56,0.875,,,
VGG16,transfer,classify,0.001,2,VSD,10,both,25,29,0.8620689655172413,,,
VGG16,transfer,classify,0.001,2,VSD,4,both,187,211,0.8862559241706162,,,
VGG16,transfer,classify,0.001,2,VSD,6,both,72,84,0.8571428571428571,,,
VGG16,transfer,classify,0.001,2,VSD,11,both,13,20,0.65,,,
VGG16,transfer,classify,0.001,2,VSD,13,both,4,5,0.8,,,
VGG16,transfer,classify,0.001,2,VSD,9,both,26,27,0.9629629629629629,,,
VGG16,transfer,classify,0.001,2,VSD,14,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,8,both,38,43,0.8837209302325582,,,
VGG16,transfer,classify,0.001,2,VSD,20,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,12,both,9,11,0.8181818181818182,,,
VGG16,transfer,classify,0.001,2,VSD,18,both,3,4,0.75,,,
VGG16,transfer,classify,0.001,2,VSD,16,both,4,6,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,22,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,15,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,42,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,21,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,2,VSD,19,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,2,VSD,17,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,2,present,28,56,0.5,,,
VGG16,transfer,classify,0.001,3,VSD,1,present,26,32,0.8125,,,
VGG16,transfer,classify,0.001,3,VSD,5,present,19,35,0.5428571428571428,,,
VGG16,transfer,classify,0.001,3,VSD,3,present,26,44,0.5909090909090909,,,
VGG16,transfer,classify,0.001,3,VSD,7,present,15,19,0.7894736842105263,,,
VGG16,transfer,classify,0.001,3,VSD,10,present,3,7,0.42857142857142855,,,
VGG16,transfer,classify,0.001,3,VSD,4,present,25,47,0.5319148936170213,,,
VGG16,transfer,classify,0.001,3,VSD,6,present,17,26,0.6538461538461539,,,
VGG16,transfer,classify,0.001,3,VSD,11,present,7,10,0.7,,,
VGG16,transfer,classify,0.001,3,VSD,13,present,1,2,0.5,,,
VGG16,transfer,classify,0.001,3,VSD,9,present,6,8,0.75,,,
VGG16,transfer,classify,0.001,3,VSD,14,present,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,8,present,10,14,0.7142857142857143,,,
VGG16,transfer,classify,0.001,3,VSD,20,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,12,present,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,18,present,1,2,0.5,,,
VGG16,transfer,classify,0.001,3,VSD,16,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,3,VSD,22,present,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,15,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,3,VSD,42,present,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,21,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,19,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,3,VSD,17,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,2,absent,577,599,0.9632721202003339,,,
VGG16,transfer,classify,0.001,3,VSD,1,absent,1184,1201,0.9858451290591174,,,
VGG16,transfer,classify,0.001,3,VSD,5,absent,89,92,0.967391304347826,,,
VGG16,transfer,classify,0.001,3,VSD,3,absent,296,311,0.9517684887459807,,,
VGG16,transfer,classify,0.001,3,VSD,7,absent,33,37,0.8918918918918919,,,
VGG16,transfer,classify,0.001,3,VSD,10,absent,22,22,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,4,absent,161,164,0.9817073170731707,,,
VGG16,transfer,classify,0.001,3,VSD,6,absent,55,58,0.9482758620689655,,,
VGG16,transfer,classify,0.001,3,VSD,11,absent,8,10,0.8,,,
VGG16,transfer,classify,0.001,3,VSD,13,absent,3,3,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,9,absent,18,19,0.9473684210526315,,,
VGG16,transfer,classify,0.001,3,VSD,14,absent,5,5,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,8,absent,29,29,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,20,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,12,absent,7,8,0.875,,,
VGG16,transfer,classify,0.001,3,VSD,18,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,16,absent,4,5,0.8,,,
VGG16,transfer,classify,0.001,3,VSD,22,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,15,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,42,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,21,absent,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,19,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,17,absent,0,0,,,,
VGG16,transfer,classify,0.001,3,VSD,2,both,605,655,0.9236641221374046,,,
VGG16,transfer,classify,0.001,3,VSD,1,both,1210,1233,0.981346309813463,,,
VGG16,transfer,classify,0.001,3,VSD,5,both,108,127,0.8503937007874016,,,
VGG16,transfer,classify,0.001,3,VSD,3,both,322,355,0.9070422535211268,,,
VGG16,transfer,classify,0.001,3,VSD,7,both,48,56,0.8571428571428571,,,
VGG16,transfer,classify,0.001,3,VSD,10,both,25,29,0.8620689655172413,,,
VGG16,transfer,classify,0.001,3,VSD,4,both,186,211,0.8815165876777251,,,
VGG16,transfer,classify,0.001,3,VSD,6,both,72,84,0.8571428571428571,,,
VGG16,transfer,classify,0.001,3,VSD,11,both,15,20,0.75,,,
VGG16,transfer,classify,0.001,3,VSD,13,both,4,5,0.8,,,
VGG16,transfer,classify,0.001,3,VSD,9,both,24,27,0.8888888888888888,,,
VGG16,transfer,classify,0.001,3,VSD,14,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,8,both,39,43,0.9069767441860465,,,
VGG16,transfer,classify,0.001,3,VSD,20,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,12,both,9,11,0.8181818181818182,,,
VGG16,transfer,classify,0.001,3,VSD,18,both,3,4,0.75,,,
VGG16,transfer,classify,0.001,3,VSD,16,both,4,6,0.6666666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,22,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,15,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,42,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,21,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,3,VSD,19,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,3,VSD,17,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,2,present,24,56,0.42857142857142855,,,
VGG16,transfer,classify,0.001,4,VSD,1,present,24,32,0.75,,,
VGG16,transfer,classify,0.001,4,VSD,5,present,19,35,0.5428571428571428,,,
VGG16,transfer,classify,0.001,4,VSD,3,present,22,44,0.5,,,
VGG16,transfer,classify,0.001,4,VSD,7,present,16,19,0.8421052631578947,,,
VGG16,transfer,classify,0.001,4,VSD,10,present,3,7,0.42857142857142855,,,
VGG16,transfer,classify,0.001,4,VSD,4,present,26,47,0.5531914893617021,,,
VGG16,transfer,classify,0.001,4,VSD,6,present,15,26,0.5769230769230769,,,
VGG16,transfer,classify,0.001,4,VSD,11,present,5,10,0.5,,,
VGG16,transfer,classify,0.001,4,VSD,13,present,1,2,0.5,,,
VGG16,transfer,classify,0.001,4,VSD,9,present,5,8,0.625,,,
VGG16,transfer,classify,0.001,4,VSD,14,present,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,8,present,10,14,0.7142857142857143,,,
VGG16,transfer,classify,0.001,4,VSD,20,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,12,present,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,18,present,2,2,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,16,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,4,VSD,22,present,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,15,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,4,VSD,42,present,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,21,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,19,present,0,1,0.0,,,
VGG16,transfer,classify,0.001,4,VSD,17,present,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,2,absent,579,599,0.9666110183639399,,,
VGG16,transfer,classify,0.001,4,VSD,1,absent,1186,1201,0.9875104079933389,,,
VGG16,transfer,classify,0.001,4,VSD,5,absent,89,92,0.967391304347826,,,
VGG16,transfer,classify,0.001,4,VSD,3,absent,298,311,0.9581993569131833,,,
VGG16,transfer,classify,0.001,4,VSD,7,absent,35,37,0.9459459459459459,,,
VGG16,transfer,classify,0.001,4,VSD,10,absent,22,22,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,4,absent,163,164,0.9939024390243902,,,
VGG16,transfer,classify,0.001,4,VSD,6,absent,56,58,0.9655172413793104,,,
VGG16,transfer,classify,0.001,4,VSD,11,absent,10,10,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,13,absent,3,3,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,9,absent,19,19,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,14,absent,5,5,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,8,absent,29,29,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,20,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,12,absent,8,8,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,18,absent,1,2,0.5,,,
VGG16,transfer,classify,0.001,4,VSD,16,absent,4,5,0.8,,,
VGG16,transfer,classify,0.001,4,VSD,22,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,15,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,42,absent,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,21,absent,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,19,absent,2,2,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,17,absent,0,0,,,,
VGG16,transfer,classify,0.001,4,VSD,2,both,603,655,0.9206106870229007,,,
VGG16,transfer,classify,0.001,4,VSD,1,both,1210,1233,0.981346309813463,,,
VGG16,transfer,classify,0.001,4,VSD,5,both,108,127,0.8503937007874016,,,
VGG16,transfer,classify,0.001,4,VSD,3,both,320,355,0.9014084507042254,,,
VGG16,transfer,classify,0.001,4,VSD,7,both,51,56,0.9107142857142857,,,
VGG16,transfer,classify,0.001,4,VSD,10,both,25,29,0.8620689655172413,,,
VGG16,transfer,classify,0.001,4,VSD,4,both,189,211,0.8957345971563981,,,
VGG16,transfer,classify,0.001,4,VSD,6,both,71,84,0.8452380952380952,,,
VGG16,transfer,classify,0.001,4,VSD,11,both,15,20,0.75,,,
VGG16,transfer,classify,0.001,4,VSD,13,both,4,5,0.8,,,
VGG16,transfer,classify,0.001,4,VSD,9,both,24,27,0.8888888888888888,,,
VGG16,transfer,classify,0.001,4,VSD,14,both,5,5,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,8,both,39,43,0.9069767441860465,,,
VGG16,transfer,classify,0.001,4,VSD,20,both,3,3,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,12,both,10,11,0.9090909090909091,,,
VGG16,transfer,classify,0.001,4,VSD,18,both,3,4,0.75,,,
VGG16,transfer,classify,0.001,4,VSD,16,both,4,6,0.6666666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,22,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,15,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,42,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,21,both,1,1,1.0,,,
VGG16,transfer,classify,0.001,4,VSD,19,both,2,3,0.6666666666666666,,,
VGG16,transfer,classify,0.001,4,VSD,17,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,2,present,14,56,0.25,,,
CORnet_Z,transfer,classify,0.001,1,VSD,1,present,9,32,0.28125,,,
CORnet_Z,transfer,classify,0.001,1,VSD,5,present,12,35,0.34285714285714286,,,
CORnet_Z,transfer,classify,0.001,1,VSD,3,present,17,44,0.38636363636363635,,,
CORnet_Z,transfer,classify,0.001,1,VSD,7,present,12,19,0.631578947368421,,,
CORnet_Z,transfer,classify,0.001,1,VSD,10,present,2,7,0.2857142857142857,,,
CORnet_Z,transfer,classify,0.001,1,VSD,4,present,16,47,0.3404255319148936,,,
CORnet_Z,transfer,classify,0.001,1,VSD,6,present,12,26,0.46153846153846156,,,
CORnet_Z,transfer,classify,0.001,1,VSD,11,present,2,10,0.2,,,
CORnet_Z,transfer,classify,0.001,1,VSD,13,present,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,9,present,5,8,0.625,,,
CORnet_Z,transfer,classify,0.001,1,VSD,14,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,8,present,7,14,0.5,,,
CORnet_Z,transfer,classify,0.001,1,VSD,20,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,12,present,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,18,present,0,2,0.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,16,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,22,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,15,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,42,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,21,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,19,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,17,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,2,absent,581,599,0.9699499165275459,,,
CORnet_Z,transfer,classify,0.001,1,VSD,1,absent,1191,1201,0.9916736053288926,,,
CORnet_Z,transfer,classify,0.001,1,VSD,5,absent,90,92,0.9782608695652174,,,
CORnet_Z,transfer,classify,0.001,1,VSD,3,absent,297,311,0.954983922829582,,,
CORnet_Z,transfer,classify,0.001,1,VSD,7,absent,35,37,0.9459459459459459,,,
CORnet_Z,transfer,classify,0.001,1,VSD,10,absent,21,22,0.9545454545454546,,,
CORnet_Z,transfer,classify,0.001,1,VSD,4,absent,159,164,0.9695121951219512,,,
CORnet_Z,transfer,classify,0.001,1,VSD,6,absent,54,58,0.9310344827586207,,,
CORnet_Z,transfer,classify,0.001,1,VSD,11,absent,9,10,0.9,,,
CORnet_Z,transfer,classify,0.001,1,VSD,13,absent,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,9,absent,19,19,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,14,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,8,absent,27,29,0.9310344827586207,,,
CORnet_Z,transfer,classify,0.001,1,VSD,20,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,12,absent,8,8,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,18,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,16,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,22,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,15,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,42,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,21,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,19,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,17,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,1,VSD,2,both,595,655,0.9083969465648855,,,
CORnet_Z,transfer,classify,0.001,1,VSD,1,both,1200,1233,0.9732360097323601,,,
CORnet_Z,transfer,classify,0.001,1,VSD,5,both,102,127,0.8031496062992126,,,
CORnet_Z,transfer,classify,0.001,1,VSD,3,both,314,355,0.8845070422535212,,,
CORnet_Z,transfer,classify,0.001,1,VSD,7,both,47,56,0.8392857142857143,,,
CORnet_Z,transfer,classify,0.001,1,VSD,10,both,23,29,0.7931034482758621,,,
CORnet_Z,transfer,classify,0.001,1,VSD,4,both,175,211,0.8293838862559242,,,
CORnet_Z,transfer,classify,0.001,1,VSD,6,both,66,84,0.7857142857142857,,,
CORnet_Z,transfer,classify,0.001,1,VSD,11,both,11,20,0.55,,,
CORnet_Z,transfer,classify,0.001,1,VSD,13,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,9,both,24,27,0.8888888888888888,,,
CORnet_Z,transfer,classify,0.001,1,VSD,14,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,8,both,34,43,0.7906976744186046,,,
CORnet_Z,transfer,classify,0.001,1,VSD,20,both,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,12,both,10,11,0.9090909090909091,,,
CORnet_Z,transfer,classify,0.001,1,VSD,18,both,2,4,0.5,,,
CORnet_Z,transfer,classify,0.001,1,VSD,16,both,5,6,0.8333333333333334,,,
CORnet_Z,transfer,classify,0.001,1,VSD,22,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,42,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,21,both,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,1,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,1,VSD,17,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,2,present,14,56,0.25,,,
CORnet_Z,transfer,classify,0.001,2,VSD,1,present,8,32,0.25,,,
CORnet_Z,transfer,classify,0.001,2,VSD,5,present,12,35,0.34285714285714286,,,
CORnet_Z,transfer,classify,0.001,2,VSD,3,present,14,44,0.3181818181818182,,,
CORnet_Z,transfer,classify,0.001,2,VSD,7,present,9,19,0.47368421052631576,,,
CORnet_Z,transfer,classify,0.001,2,VSD,10,present,1,7,0.14285714285714285,,,
CORnet_Z,transfer,classify,0.001,2,VSD,4,present,15,47,0.3191489361702128,,,
CORnet_Z,transfer,classify,0.001,2,VSD,6,present,11,26,0.4230769230769231,,,
CORnet_Z,transfer,classify,0.001,2,VSD,11,present,3,10,0.3,,,
CORnet_Z,transfer,classify,0.001,2,VSD,13,present,1,2,0.5,,,
CORnet_Z,transfer,classify,0.001,2,VSD,9,present,5,8,0.625,,,
CORnet_Z,transfer,classify,0.001,2,VSD,14,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,8,present,7,14,0.5,,,
CORnet_Z,transfer,classify,0.001,2,VSD,20,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,12,present,1,3,0.3333333333333333,,,
CORnet_Z,transfer,classify,0.001,2,VSD,18,present,0,2,0.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,16,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,22,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,15,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,42,present,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,21,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,19,present,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,17,present,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,2,absent,577,599,0.9632721202003339,,,
CORnet_Z,transfer,classify,0.001,2,VSD,1,absent,1193,1201,0.9933388842631141,,,
CORnet_Z,transfer,classify,0.001,2,VSD,5,absent,90,92,0.9782608695652174,,,
CORnet_Z,transfer,classify,0.001,2,VSD,3,absent,300,311,0.9646302250803859,,,
CORnet_Z,transfer,classify,0.001,2,VSD,7,absent,35,37,0.9459459459459459,,,
CORnet_Z,transfer,classify,0.001,2,VSD,10,absent,22,22,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,4,absent,159,164,0.9695121951219512,,,
CORnet_Z,transfer,classify,0.001,2,VSD,6,absent,55,58,0.9482758620689655,,,
CORnet_Z,transfer,classify,0.001,2,VSD,11,absent,10,10,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,13,absent,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,9,absent,18,19,0.9473684210526315,,,
CORnet_Z,transfer,classify,0.001,2,VSD,14,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,8,absent,27,29,0.9310344827586207,,,
CORnet_Z,transfer,classify,0.001,2,VSD,20,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,12,absent,8,8,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,18,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,16,absent,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,22,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,15,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,42,absent,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,21,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,19,absent,2,2,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,17,absent,0,0,,,,
CORnet_Z,transfer,classify,0.001,2,VSD,2,both,591,655,0.9022900763358779,,,
CORnet_Z,transfer,classify,0.001,2,VSD,1,both,1201,1233,0.9740470397404704,,,
CORnet_Z,transfer,classify,0.001,2,VSD,5,both,102,127,0.8031496062992126,,,
CORnet_Z,transfer,classify,0.001,2,VSD,3,both,314,355,0.8845070422535212,,,
CORnet_Z,transfer,classify,0.001,2,VSD,7,both,44,56,0.7857142857142857,,,
CORnet_Z,transfer,classify,0.001,2,VSD,10,both,23,29,0.7931034482758621,,,
CORnet_Z,transfer,classify,0.001,2,VSD,4,both,174,211,0.8246445497630331,,,
CORnet_Z,transfer,classify,0.001,2,VSD,6,both,66,84,0.7857142857142857,,,
CORnet_Z,transfer,classify,0.001,2,VSD,11,both,13,20,0.65,,,
CORnet_Z,transfer,classify,0.001,2,VSD,13,both,4,5,0.8,,,
CORnet_Z,transfer,classify,0.001,2,VSD,9,both,23,27,0.8518518518518519,,,
CORnet_Z,transfer,classify,0.001,2,VSD,14,both,5,5,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,8,both,34,43,0.7906976744186046,,,
CORnet_Z,transfer,classify,0.001,2,VSD,20,both,3,3,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,12,both,9,11,0.8181818181818182,,,
CORnet_Z,transfer,classify,0.001,2,VSD,18,both,2,4,0.5,,,
CORnet_Z,transfer,classify,0.001,2,VSD,16,both,5,6,0.8333333333333334,,,
CORnet_Z,transfer,classify,0.001,2,VSD,22,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,2,VSD,42,both,1,1,1.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,21,both,0,1,0.0,,,
CORnet_Z,transfer,classify,0.001,2,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_Z,transfer,classify,0.001,2,VSD,17,both,1,1,1.0,,,
