net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
CORnet_S,transfer,classify,0.001,3,Bx_v_RxBo,4,both,128,160,0.8,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxBo,8,both,105,160,0.65625,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,1,present,78,80,0.975,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,2,present,72,80,0.9,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,4,present,51,80,0.6375,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,8,present,47,80,0.5875,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,1,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,2,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,4,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,8,absent,69,80,0.8625,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,1,both,158,160,0.9875,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,2,both,152,160,0.95,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,4,both,128,160,0.8,,,
CORnet_S,transfer,classify,0.001,3,Bx_v_RxRo,8,both,116,160,0.725,,,
CORnet_S,transfer,classify,0.001,3,TvT,1,present,68,80,0.85,,,
CORnet_S,transfer,classify,0.001,3,TvT,2,present,51,80,0.6375,,,
CORnet_S,transfer,classify,0.001,3,TvT,4,present,55,80,0.6875,,,
CORnet_S,transfer,classify,0.001,3,TvT,8,present,57,80,0.7125,,,
CORnet_S,transfer,classify,0.001,3,TvT,1,absent,73,80,0.9125,,,
CORnet_S,transfer,classify,0.001,3,TvT,2,absent,64,80,0.8,,,
CORnet_S,transfer,classify,0.001,3,TvT,4,absent,59,80,0.7375,,,
CORnet_S,transfer,classify,0.001,3,TvT,8,absent,49,80,0.6125,,,
CORnet_S,transfer,classify,0.001,3,TvT,1,both,141,160,0.88125,,,
CORnet_S,transfer,classify,0.001,3,TvT,2,both,115,160,0.71875,,,
CORnet_S,transfer,classify,0.001,3,TvT,4,both,114,160,0.7125,,,
CORnet_S,transfer,classify,0.001,3,TvT,8,both,106,160,0.6625,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,1,present,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,2,present,67,80,0.8375,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,4,present,49,80,0.6125,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,8,present,50,80,0.625,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,1,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,2,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,4,absent,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,8,absent,75,80,0.9375,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,1,both,154,160,0.9625,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,2,both,144,160,0.9,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,4,both,128,160,0.8,,,
CORnet_S,transfer,classify,0.001,4,RVvGV,8,both,125,160,0.78125,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,1,present,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,2,present,64,80,0.8,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,4,present,57,80,0.7125,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,8,present,64,80,0.8,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,1,absent,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,2,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,4,absent,66,80,0.825,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,8,absent,48,80,0.6,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,1,both,153,160,0.95625,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,2,both,141,160,0.88125,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,4,both,123,160,0.76875,,,
CORnet_S,transfer,classify,0.001,4,RVvRHGV,8,both,112,160,0.7,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,1,present,68,80,0.85,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,2,present,51,80,0.6375,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,4,present,49,80,0.6125,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,8,present,55,80,0.6875,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,1,absent,78,80,0.975,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,2,absent,67,80,0.8375,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,4,absent,68,80,0.85,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,8,absent,38,80,0.475,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,1,both,146,160,0.9125,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,2,both,118,160,0.7375,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,4,both,117,160,0.73125,,,
CORnet_S,transfer,classify,0.001,4,PWVvCV,8,both,93,160,0.58125,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,1,present,69,80,0.8625,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,2,present,60,80,0.75,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,4,present,41,80,0.5125,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,8,present,55,80,0.6875,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,1,absent,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,2,absent,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,4,absent,69,80,0.8625,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,8,absent,50,80,0.625,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,1,both,143,160,0.89375,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,2,both,134,160,0.8375,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,4,both,110,160,0.6875,,,
CORnet_S,transfer,classify,0.001,4,PWVvPWHCV,8,both,105,160,0.65625,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,1,present,26,80,0.325,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,2,present,43,80,0.5375,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,4,present,38,80,0.475,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,8,present,45,80,0.5625,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,1,absent,61,80,0.7625,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,2,absent,44,80,0.55,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,4,absent,47,80,0.5875,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,8,absent,45,80,0.5625,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,1,both,87,160,0.54375,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,2,both,87,160,0.54375,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,4,both,85,160,0.53125,,,
CORnet_S,transfer,classify,0.001,4,2_v_5,8,both,90,160,0.5625,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,1,present,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,2,present,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,4,present,73,80,0.9125,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,8,present,69,80,0.8625,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,1,absent,62,80,0.775,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,2,absent,60,80,0.75,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,4,absent,52,80,0.65,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,8,absent,38,80,0.475,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,1,both,142,160,0.8875,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,2,both,137,160,0.85625,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,4,both,125,160,0.78125,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTYL,8,both,107,160,0.66875,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,1,present,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,2,present,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,4,present,58,80,0.725,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,8,present,55,80,0.6875,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,1,absent,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,2,absent,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,4,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,8,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,1,both,158,160,0.9875,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,2,both,153,160,0.95625,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,4,both,135,160,0.84375,,,
CORnet_S,transfer,classify,0.001,4,YT_v_BTBL,8,both,135,160,0.84375,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,1,present,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,2,present,66,80,0.825,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,4,present,57,80,0.7125,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,8,present,68,80,0.85,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,1,absent,78,80,0.975,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,2,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,4,absent,61,80,0.7625,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,8,absent,37,80,0.4625,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,1,both,158,160,0.9875,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,2,both,143,160,0.89375,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,4,both,118,160,0.7375,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxBo,8,both,105,160,0.65625,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,1,present,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,2,present,71,80,0.8875,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,4,present,50,80,0.625,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,8,present,47,80,0.5875,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,1,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,2,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,4,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,8,absent,75,80,0.9375,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,1,both,157,160,0.98125,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,2,both,151,160,0.94375,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,4,both,130,160,0.8125,,,
CORnet_S,transfer,classify,0.001,4,Bx_v_RxRo,8,both,122,160,0.7625,,,
CORnet_S,transfer,classify,0.001,4,TvT,1,present,68,80,0.85,,,
CORnet_S,transfer,classify,0.001,4,TvT,2,present,51,80,0.6375,,,
CORnet_S,transfer,classify,0.001,4,TvT,4,present,59,80,0.7375,,,
CORnet_S,transfer,classify,0.001,4,TvT,8,present,54,80,0.675,,,
CORnet_S,transfer,classify,0.001,4,TvT,1,absent,70,80,0.875,,,
CORnet_S,transfer,classify,0.001,4,TvT,2,absent,61,80,0.7625,,,
CORnet_S,transfer,classify,0.001,4,TvT,4,absent,59,80,0.7375,,,
CORnet_S,transfer,classify,0.001,4,TvT,8,absent,50,80,0.625,,,
CORnet_S,transfer,classify,0.001,4,TvT,1,both,138,160,0.8625,,,
CORnet_S,transfer,classify,0.001,4,TvT,2,both,112,160,0.7,,,
CORnet_S,transfer,classify,0.001,4,TvT,4,both,118,160,0.7375,,,
CORnet_S,transfer,classify,0.001,4,TvT,8,both,104,160,0.65,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,1,present,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,2,present,75,80,0.9375,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,4,present,57,80,0.7125,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,8,present,54,80,0.675,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,1,absent,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,2,absent,73,80,0.9125,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,4,absent,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,8,absent,72,80,0.9,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,1,both,153,160,0.95625,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,2,both,148,160,0.925,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,4,both,133,160,0.83125,,,
CORnet_S,transfer,classify,0.001,5,RVvGV,8,both,126,160,0.7875,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,1,present,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,2,present,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,4,present,70,80,0.875,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,8,present,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,1,absent,75,80,0.9375,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,2,absent,65,80,0.8125,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,4,absent,50,80,0.625,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,8,absent,32,80,0.4,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,1,both,154,160,0.9625,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,2,both,141,160,0.88125,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,4,both,120,160,0.75,,,
CORnet_S,transfer,classify,0.001,5,RVvRHGV,8,both,106,160,0.6625,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,1,present,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,2,present,57,80,0.7125,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,4,present,58,80,0.725,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,8,present,60,80,0.75,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,1,absent,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,2,absent,65,80,0.8125,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,4,absent,63,80,0.7875,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,8,absent,34,80,0.425,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,1,both,150,160,0.9375,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,2,both,122,160,0.7625,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,4,both,121,160,0.75625,,,
CORnet_S,transfer,classify,0.001,5,PWVvCV,8,both,94,160,0.5875,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,1,present,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,2,present,64,80,0.8,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,4,present,53,80,0.6625,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,8,present,65,80,0.8125,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,1,absent,73,80,0.9125,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,2,absent,73,80,0.9125,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,4,absent,63,80,0.7875,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,8,absent,33,80,0.4125,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,1,both,147,160,0.91875,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,2,both,137,160,0.85625,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,4,both,116,160,0.725,,,
CORnet_S,transfer,classify,0.001,5,PWVvPWHCV,8,both,98,160,0.6125,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,1,present,36,80,0.45,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,2,present,56,80,0.7,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,4,present,49,80,0.6125,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,8,present,52,80,0.65,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,1,absent,52,80,0.65,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,2,absent,33,80,0.4125,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,4,absent,34,80,0.425,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,8,absent,34,80,0.425,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,1,both,88,160,0.55,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,2,both,89,160,0.55625,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,4,both,83,160,0.51875,,,
CORnet_S,transfer,classify,0.001,5,2_v_5,8,both,86,160,0.5375,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,1,present,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,2,present,78,80,0.975,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,4,present,73,80,0.9125,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,8,present,69,80,0.8625,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,1,absent,59,80,0.7375,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,2,absent,52,80,0.65,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,4,absent,46,80,0.575,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,8,absent,33,80,0.4125,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,1,both,139,160,0.86875,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,2,both,130,160,0.8125,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,4,both,119,160,0.74375,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTYL,8,both,102,160,0.6375,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,1,present,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,2,present,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,4,present,66,80,0.825,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,8,present,58,80,0.725,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,1,absent,78,80,0.975,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,2,absent,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,4,absent,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,8,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,1,both,158,160,0.9875,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,2,both,155,160,0.96875,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,4,both,142,160,0.8875,,,
CORnet_S,transfer,classify,0.001,5,YT_v_BTBL,8,both,135,160,0.84375,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,1,present,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,2,present,73,80,0.9125,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,4,present,65,80,0.8125,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,8,present,72,80,0.9,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,1,absent,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,2,absent,72,80,0.9,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,4,absent,58,80,0.725,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,8,absent,28,80,0.35,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,1,both,156,160,0.975,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,2,both,145,160,0.90625,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,4,both,123,160,0.76875,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxBo,8,both,100,160,0.625,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,1,present,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,2,present,74,80,0.925,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,4,present,56,80,0.7,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,8,present,54,80,0.675,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,1,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,2,absent,80,80,1.0,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,4,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,8,absent,60,80,0.75,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,1,both,159,160,0.99375,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,2,both,154,160,0.9625,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,4,both,133,160,0.83125,,,
CORnet_S,transfer,classify,0.001,5,Bx_v_RxRo,8,both,114,160,0.7125,,,
CORnet_S,transfer,classify,0.001,5,TvT,1,present,71,80,0.8875,,,
CORnet_S,transfer,classify,0.001,5,TvT,2,present,57,80,0.7125,,,
CORnet_S,transfer,classify,0.001,5,TvT,4,present,62,80,0.775,,,
CORnet_S,transfer,classify,0.001,5,TvT,8,present,63,80,0.7875,,,
CORnet_S,transfer,classify,0.001,5,TvT,1,absent,67,80,0.8375,,,
CORnet_S,transfer,classify,0.001,5,TvT,2,absent,55,80,0.6875,,,
CORnet_S,transfer,classify,0.001,5,TvT,4,absent,52,80,0.65,,,
CORnet_S,transfer,classify,0.001,5,TvT,8,absent,43,80,0.5375,,,
CORnet_S,transfer,classify,0.001,5,TvT,1,both,138,160,0.8625,,,
CORnet_S,transfer,classify,0.001,5,TvT,2,both,112,160,0.7,,,
CORnet_S,transfer,classify,0.001,5,TvT,4,both,114,160,0.7125,,,
CORnet_S,transfer,classify,0.001,5,TvT,8,both,106,160,0.6625,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,1,present,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,2,present,66,80,0.825,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,4,present,48,80,0.6,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,8,present,43,80,0.5375,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,1,absent,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,2,absent,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,4,absent,79,80,0.9875,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,8,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,1,both,155,160,0.96875,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,2,both,145,160,0.90625,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,4,both,127,160,0.79375,,,
CORnet_S,transfer,classify,0.001,6,RVvGV,8,both,120,160,0.75,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,1,present,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,2,present,64,80,0.8,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,4,present,54,80,0.675,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,8,present,57,80,0.7125,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,1,absent,76,80,0.95,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,2,absent,77,80,0.9625,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,4,absent,68,80,0.85,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,8,absent,50,80,0.625,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,1,both,153,160,0.95625,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,2,both,141,160,0.88125,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,4,both,122,160,0.7625,,,
CORnet_S,transfer,classify,0.001,6,RVvRHGV,8,both,107,160,0.66875,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,1,present,66,80,0.825,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,2,present,48,80,0.6,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,4,present,44,80,0.55,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,8,present,48,80,0.6,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,1,absent,78,80,0.975,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,2,absent,70,80,0.875,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,4,absent,71,80,0.8875,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,8,absent,44,80,0.55,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,1,both,144,160,0.9,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,2,both,118,160,0.7375,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,4,both,115,160,0.71875,,,
CORnet_S,transfer,classify,0.001,6,PWVvCV,8,both,92,160,0.575,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,1,present,67,80,0.8375,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,2,present,55,80,0.6875,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,4,present,39,80,0.4875,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,8,present,51,80,0.6375,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,1,absent,75,80,0.9375,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,2,absent,75,80,0.9375,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,4,absent,72,80,0.9,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,8,absent,54,80,0.675,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,1,both,142,160,0.8875,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,2,both,130,160,0.8125,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,4,both,111,160,0.69375,,,
CORnet_S,transfer,classify,0.001,6,PWVvPWHCV,8,both,105,160,0.65625,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,1,present,26,80,0.325,,,
CORnet_S,transfer,classify,0.001,6,2_v_5,2,present,41,80,0.5125,,,
