net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,accuracy,hit_rate,false_alarm_rate,d_prime
VGG16,transfer,classify,0.001,2,RVvRHGV,2,present,0.175,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,present,0.6,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,present,0.8875,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,absent,0.8875,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,absent,0.575,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,absent,0.25,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,1,both,0.5,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,2,both,0.53125,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,4,both,0.5875,,,
VGG16,transfer,classify,0.001,2,RVvRHGV,8,both,0.56875,,,
VGG16,transfer,classify,0.001,2,PWVvCV,1,present,0.825,,,
VGG16,transfer,classify,0.001,2,PWVvCV,2,present,0.9875,,,
VGG16,transfer,classify,0.001,2,PWVvCV,4,present,1.0,,,
VGG16,transfer,classify,0.001,2,PWVvCV,8,present,1.0,,,
VGG16,transfer,classify,0.001,2,PWVvCV,1,absent,0.4375,,,
VGG16,transfer,classify,0.001,2,PWVvCV,2,absent,0.05,,,
VGG16,transfer,classify,0.001,2,PWVvCV,4,absent,0.0125,,,
VGG16,transfer,classify,0.001,2,PWVvCV,8,absent,0.0,,,
VGG16,transfer,classify,0.001,2,PWVvCV,1,both,0.63125,,,
VGG16,transfer,classify,0.001,2,PWVvCV,2,both,0.51875,,,
VGG16,transfer,classify,0.001,2,PWVvCV,4,both,0.50625,,,
VGG16,transfer,classify,0.001,2,PWVvCV,8,both,0.5,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,1,present,0.85,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,2,present,0.95,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,4,present,1.0,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,8,present,1.0,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,1,absent,0.4375,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,2,absent,0.0875,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,4,absent,0.0125,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,8,absent,0.0,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,1,both,0.64375,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,2,both,0.51875,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,4,both,0.50625,,,
VGG16,transfer,classify,0.001,2,PWVvPWHCV,8,both,0.5,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,present,0.8875,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,present,1.0,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,present,1.0,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,present,1.0,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,absent,0.0875,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,absent,0.0,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,absent,0.0,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,absent,0.0,,,
VGG16,transfer,classify,0.001,2,2_v_5,1,both,0.4875,,,
VGG16,transfer,classify,0.001,2,2_v_5,2,both,0.5,,,
VGG16,transfer,classify,0.001,2,2_v_5,4,both,0.5,,,
VGG16,transfer,classify,0.001,2,2_v_5,8,both,0.5,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,1,present,0.825,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,2,present,0.9125,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,4,present,0.9875,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,8,present,1.0,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,1,absent,0.7875,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,2,absent,0.475,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,4,absent,0.1125,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,8,absent,0.0125,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,1,both,0.80625,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,2,both,0.69375,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,4,both,0.55,,,
VGG16,transfer,classify,0.001,2,YT_v_BTYL,8,both,0.50625,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,1,present,0.85,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,2,present,0.8625,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,4,present,0.85,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,8,present,0.95,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,2,absent,0.925,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,4,absent,0.6,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,8,absent,0.3375,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,1,both,0.925,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,2,both,0.89375,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,4,both,0.725,,,
VGG16,transfer,classify,0.001,2,YT_v_BTBL,8,both,0.64375,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,1,present,0.0,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,2,present,0.175,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,4,present,0.4875,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,8,present,0.9,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,2,absent,0.7,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,4,absent,0.425,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,8,absent,0.025,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,1,both,0.5,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,2,both,0.4375,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,4,both,0.45625,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxBo,8,both,0.4625,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,1,present,0.0,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,2,present,0.2,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,4,present,0.675,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,8,present,0.9125,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,2,absent,0.55,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,4,absent,0.3,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,8,absent,0.05,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,1,both,0.5,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,2,both,0.375,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,4,both,0.4875,,,
VGG16,transfer,classify,0.001,2,Bx_v_RxRo,8,both,0.48125,,,
VGG16,transfer,classify,0.001,2,TvT,1,present,0.95,,,
VGG16,transfer,classify,0.001,2,TvT,2,present,1.0,,,
VGG16,transfer,classify,0.001,2,TvT,4,present,1.0,,,
VGG16,transfer,classify,0.001,2,TvT,8,present,1.0,,,
VGG16,transfer,classify,0.001,2,TvT,1,absent,0.175,,,
VGG16,transfer,classify,0.001,2,TvT,2,absent,0.025,,,
VGG16,transfer,classify,0.001,2,TvT,4,absent,0.0,,,
VGG16,transfer,classify,0.001,2,TvT,8,absent,0.0,,,
VGG16,transfer,classify,0.001,2,TvT,1,both,0.5625,,,
VGG16,transfer,classify,0.001,2,TvT,2,both,0.5125,,,
VGG16,transfer,classify,0.001,2,TvT,4,both,0.5,,,
VGG16,transfer,classify,0.001,2,TvT,8,both,0.5,,,
VGG16,transfer,classify,0.001,3,RVvGV,1,present,0.4625,,,
VGG16,transfer,classify,0.001,3,RVvGV,2,present,0.65,,,
VGG16,transfer,classify,0.001,3,RVvGV,4,present,0.8125,,,
VGG16,transfer,classify,0.001,3,RVvGV,8,present,0.9125,,,
VGG16,transfer,classify,0.001,3,RVvGV,1,absent,0.575,,,
VGG16,transfer,classify,0.001,3,RVvGV,2,absent,0.275,,,
VGG16,transfer,classify,0.001,3,RVvGV,4,absent,0.25,,,
VGG16,transfer,classify,0.001,3,RVvGV,8,absent,0.0875,,,
VGG16,transfer,classify,0.001,3,RVvGV,1,both,0.51875,,,
VGG16,transfer,classify,0.001,3,RVvGV,2,both,0.4625,,,
VGG16,transfer,classify,0.001,3,RVvGV,4,both,0.53125,,,
VGG16,transfer,classify,0.001,3,RVvGV,8,both,0.5,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,present,0.4125,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,present,0.6875,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,present,0.7375,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,present,0.8625,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,absent,0.475,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,absent,0.3375,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,absent,0.1625,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,absent,0.1875,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,both,0.44375,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,both,0.5125,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,both,0.45,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,both,0.525,,,
VGG16,transfer,classify,0.001,3,PWVvCV,1,present,0.725,,,
VGG16,transfer,classify,0.001,3,PWVvCV,2,present,0.875,,,
VGG16,transfer,classify,0.001,3,PWVvCV,4,present,0.8625,,,
VGG16,transfer,classify,0.001,3,PWVvCV,8,present,0.975,,,
VGG16,transfer,classify,0.001,3,PWVvCV,1,absent,0.35,,,
VGG16,transfer,classify,0.001,3,PWVvCV,2,absent,0.175,,,
VGG16,transfer,classify,0.001,3,PWVvCV,4,absent,0.05,,,
VGG16,transfer,classify,0.001,3,PWVvCV,8,absent,0.075,,,
VGG16,transfer,classify,0.001,3,PWVvCV,1,both,0.5375,,,
VGG16,transfer,classify,0.001,3,PWVvCV,2,both,0.525,,,
VGG16,transfer,classify,0.001,3,PWVvCV,4,both,0.45625,,,
VGG16,transfer,classify,0.001,3,PWVvCV,8,both,0.525,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,1,present,0.6875,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,2,present,0.775,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,4,present,0.8375,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,8,present,0.9,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,1,absent,0.2875,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,2,absent,0.2375,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,4,absent,0.175,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,8,absent,0.1625,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,1,both,0.4875,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,2,both,0.50625,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,4,both,0.50625,,,
VGG16,transfer,classify,0.001,3,PWVvPWHCV,8,both,0.53125,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,present,0.725,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,present,0.8125,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,present,0.775,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,present,0.8875,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,absent,0.3,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,absent,0.2125,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,absent,0.15,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,absent,0.1,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,both,0.5125,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,both,0.5125,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,both,0.4625,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,both,0.49375,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,1,present,0.6875,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,2,present,0.8,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,4,present,0.8625,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,8,present,0.9125,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,1,absent,0.425,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,2,absent,0.2125,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,4,absent,0.1375,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,8,absent,0.075,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,1,both,0.55625,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,2,both,0.50625,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,4,both,0.5,,,
VGG16,transfer,classify,0.001,3,YT_v_BTYL,8,both,0.49375,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,1,present,0.725,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,2,present,0.7125,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,4,present,0.8,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,8,present,0.9375,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,1,absent,0.4375,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,2,absent,0.3625,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,4,absent,0.2125,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,8,absent,0.1625,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,1,both,0.58125,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,2,both,0.5375,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,4,both,0.50625,,,
VGG16,transfer,classify,0.001,3,YT_v_BTBL,8,both,0.55,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,1,present,0.575,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,2,present,0.75,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,4,present,0.8625,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,8,present,0.9375,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,1,absent,0.425,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,2,absent,0.2625,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,4,absent,0.1625,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,8,absent,0.075,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,1,both,0.5,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,2,both,0.50625,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,4,both,0.5125,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxBo,8,both,0.50625,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,1,present,0.6625,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,2,present,0.7125,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,4,present,0.8,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,8,present,0.9625,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,1,absent,0.5125,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,2,absent,0.35,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,4,absent,0.1375,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,8,absent,0.05,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,1,both,0.5875,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,2,both,0.53125,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,4,both,0.46875,,,
VGG16,transfer,classify,0.001,3,Bx_v_RxRo,8,both,0.50625,,,
VGG16,transfer,classify,0.001,3,TvT,1,present,0.8125,,,
VGG16,transfer,classify,0.001,3,TvT,2,present,0.725,,,
VGG16,transfer,classify,0.001,3,TvT,4,present,0.875,,,
VGG16,transfer,classify,0.001,3,TvT,8,present,0.9125,,,
VGG16,transfer,classify,0.001,3,TvT,1,absent,0.3125,,,
VGG16,transfer,classify,0.001,3,TvT,2,absent,0.2125,,,
VGG16,transfer,classify,0.001,3,TvT,4,absent,0.225,,,
VGG16,transfer,classify,0.001,3,TvT,8,absent,0.2375,,,
VGG16,transfer,classify,0.001,3,TvT,1,both,0.5625,,,
VGG16,transfer,classify,0.001,3,TvT,2,both,0.46875,,,
VGG16,transfer,classify,0.001,3,TvT,4,both,0.55,,,
VGG16,transfer,classify,0.001,3,TvT,8,both,0.575,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,present,0.0,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,present,0.05,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,present,0.375,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,present,0.875,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,absent,0.9875,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,absent,0.75,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,absent,0.2375,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,both,0.5,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,both,0.51875,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,both,0.5625,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,both,0.55625,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,present,0.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,present,0.0375,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,present,0.425,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,present,0.8125,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,absent,0.9875,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,absent,0.65,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,absent,0.325,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,both,0.5,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,both,0.5125,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,both,0.5375,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,both,0.56875,,,
VGG16,transfer,classify,0.001,4,PWVvCV,1,present,0.05,,,
VGG16,transfer,classify,0.001,4,PWVvCV,2,present,0.475,,,
VGG16,transfer,classify,0.001,4,PWVvCV,4,present,0.9625,,,
VGG16,transfer,classify,0.001,4,PWVvCV,8,present,1.0,,,
VGG16,transfer,classify,0.001,4,PWVvCV,1,absent,0.9875,,,
VGG16,transfer,classify,0.001,4,PWVvCV,2,absent,0.5,,,
VGG16,transfer,classify,0.001,4,PWVvCV,4,absent,0.1125,,,
VGG16,transfer,classify,0.001,4,PWVvCV,8,absent,0.0125,,,
VGG16,transfer,classify,0.001,4,PWVvCV,1,both,0.51875,,,
VGG16,transfer,classify,0.001,4,PWVvCV,2,both,0.4875,,,
VGG16,transfer,classify,0.001,4,PWVvCV,4,both,0.5375,,,
VGG16,transfer,classify,0.001,4,PWVvCV,8,both,0.50625,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,1,present,0.025,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,2,present,0.35,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,4,present,0.8125,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,8,present,0.9875,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,1,absent,0.95,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,2,absent,0.5375,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,4,absent,0.15,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,8,absent,0.0,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,1,both,0.4875,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,2,both,0.44375,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,4,both,0.48125,,,
VGG16,transfer,classify,0.001,4,PWVvPWHCV,8,both,0.49375,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,present,0.25,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,present,0.8,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,present,1.0,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,present,1.0,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,absent,0.6875,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,absent,0.275,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,absent,0.05,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,absent,0.0,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,both,0.46875,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,both,0.5375,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,both,0.525,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,both,0.5,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,1,present,0.0,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,2,present,0.175,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,4,present,0.725,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,8,present,0.975,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,2,absent,0.9375,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,4,absent,0.5125,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,8,absent,0.0875,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,1,both,0.5,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,2,both,0.55625,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,4,both,0.61875,,,
VGG16,transfer,classify,0.001,4,YT_v_BTYL,8,both,0.53125,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,1,present,0.0125,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,2,present,0.125,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,4,present,0.5375,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,8,present,0.9375,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,2,absent,1.0,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,4,absent,0.75,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,8,absent,0.2375,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,1,both,0.50625,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,2,both,0.5625,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,4,both,0.64375,,,
VGG16,transfer,classify,0.001,4,YT_v_BTBL,8,both,0.5875,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,1,present,0.0,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,2,present,0.175,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,4,present,0.525,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,8,present,0.875,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,2,absent,0.925,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,4,absent,0.4875,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,8,absent,0.075,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,1,both,0.5,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,2,both,0.55,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,4,both,0.50625,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxBo,8,both,0.475,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,1,present,0.0,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,2,present,0.0625,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,4,present,0.575,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,8,present,0.9,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,2,absent,0.9,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,4,absent,0.4125,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,8,absent,0.075,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,1,both,0.5,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,2,both,0.48125,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,4,both,0.49375,,,
VGG16,transfer,classify,0.001,4,Bx_v_RxRo,8,both,0.4875,,,
VGG16,transfer,classify,0.001,4,TvT,1,present,0.4,,,
VGG16,transfer,classify,0.001,4,TvT,2,present,0.65,,,
VGG16,transfer,classify,0.001,4,TvT,4,present,0.8875,,,
VGG16,transfer,classify,0.001,4,TvT,8,present,1.0,,,
VGG16,transfer,classify,0.001,4,TvT,1,absent,0.8375,,,
VGG16,transfer,classify,0.001,4,TvT,2,absent,0.3625,,,
VGG16,transfer,classify,0.001,4,TvT,4,absent,0.1,,,
VGG16,transfer,classify,0.001,4,TvT,8,absent,0.025,,,
VGG16,transfer,classify,0.001,4,TvT,1,both,0.61875,,,
VGG16,transfer,classify,0.001,4,TvT,2,both,0.50625,,,
VGG16,transfer,classify,0.001,4,TvT,4,both,0.49375,,,
VGG16,transfer,classify,0.001,4,TvT,8,both,0.5125,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,present,0.625,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,present,0.6625,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,present,0.7625,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,present,0.8875,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,absent,0.95,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,absent,0.7375,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,absent,0.3125,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,absent,0.275,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,both,0.7875,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,both,0.7,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,both,0.5375,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,both,0.58125,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,present,0.6,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,present,0.675,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,4,present,0.675,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,present,0.85,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,absent,0.775,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,absent,0.5375,,,
